 W(MeV)     Re(0)   Im(0)   Re(+)    Im(+)   Re(-)    Im(-) wlab(MeV) wcm(MeV)
 1485.0     .022    .002     .083    .026     .096    .025   1238.9   109.4
 1490.0     .023    .002     .087    .028     .100    .027   1246.8   114.0
 1495.0     .025    .003     .091    .030     .104    .029   1254.8   118.6
 1500.0     .026    .003     .095    .032     .108    .031   1262.8   123.2
 1505.0     .027    .003     .100    .035     .113    .034   1270.8   127.8
 1510.0     .029    .004     .105    .038     .117    .037   1278.8   132.4
 1515.0     .030    .004     .110    .041     .122    .040   1286.9   136.9
 1520.0     .032    .005     .115    .044     .127    .043   1295.0   141.5
 1525.0     .033    .006     .120    .048     .132    .047   1303.1   146.0
 1530.0     .035    .007     .126    .052     .138    .051   1311.2   150.5
 1535.0     .037    .008     .131    .056     .143    .055   1319.4   155.0
 1540.0     .039    .009     .138    .061     .149    .060   1327.6   159.5
 1545.0     .041    .010     .144    .067     .155    .066   1335.8   164.0
 1550.0     .043    .011     .150    .073     .162    .072   1344.0   168.4
 1555.0     .045    .013     .157    .080     .168    .078   1352.3   172.9
 1560.0     .047    .014     .164    .087     .175    .086   1360.6   177.3
 1565.0     .050    .016     .171    .096     .182    .094   1368.9   181.7
 1570.0     .052    .018     .178    .105     .188    .103   1377.3   186.2
 1575.0     .055    .021     .185    .115     .195    .114   1385.7   190.6




   
